67011,11166,77903,64268,191619,124050,39924,20875,92340,158948,69616,
15081,188673,16127,87927,109540,71480,163712,6630,6629,10288,
99948,117806,197394,141943,183715,92100,152177,184403,106280,177422,
32193,157132,53963,82167,96828,125104,55654,151643,142213,118829,
113947,34043,27362,180968,145274,100577,67930,83800,63079,183599,
123273,75774,19434,147821,92969,38387,178502,115964,136497,42166,
138971,45807,188737,59991,43124,104566,45465,40318,159042,57775,
50796,76325,75050,194796,153197,84485,199985,2570,137203,153163,
62800,142804,118299,183439,104972,151608,118194,39237,175436,134598,
722,92139,54347,87745,84856,175312,141298,135833,110246,107933,
60307,186902,86296,187457,83874,130426,97145,186124,75878,729,
75953,119743,58010,32955,153376,69290,133991,154640,4766,120439,
183685,27073,6301,62934,37405,60869,133025,175410,161393,12710,
97145,49053,61293,29749,185198,179137,168685,40515,110223,168099,
165316,21979,20831,117715,54050,112760,120820,138382,156127,123702,
167784,148233,119317,135317,36557,96120,114685,108206,85497,111546,
140893,22153,12919,67891,101755,96807,72037,105337,116348,18999,
176410,60222,94257,185711,79189,5704,162261,197631,63178,125821,
108846,124605,162325,155208,176255,124343,85634,114117,24087,32169,
69366,36747,110224,69573,1509,124699,146409,87377,4190,138902,
2153,79094,155864,128418,129038,80088,83465,141171,57323,73223,
195005,199019,92292,119977,105765,175648,160467,60151,153643,153063,
93734,26035,47557,128385,176205,44681,19748,136901,191057,21114,
190124,101266,169838,139025,58766,52634,45718,89149,79204,14407,
74093,103896,23816,110545,75256,158288,79223,12092,176020,45769,
13578,182430,178714,157852,66976,13545,54997,142129,65786,117787,
20234,193578,105130,118705,69155,30096,92591,1514,140240,69654,
62414,189010,95092,24707,144159,27676,149989,40415,38551,123748,
166002,91658,3162,70878,63062,55629,76402,31618,157611,179729,
182259,114303,21410,21354,43052,31187,177071,175950,4546,33932,
82432,149627,198404,158174,129647,57446,95390,160381,165984,121250,
50267,154449,59484,35912,159359,128479,44709,163701,58617,153859,
197820,142374,66358,192785,25623,19558,59174,183947,178521,2511,
34912,88922,58657,59930,179582,51249,194074,154010,57129,63978,
37666,153389,164119,184488,98433,25912,142363,15933,96031,146183,
188480,40161,169335,108840,37936,5048,642,160542,128323,44574,
193332,110770,163540,119196,156287,152086,83464,166502,102230,1273,
79319,194425,87250,49162,29334,184552,174690,31038,66820,9404,
26096,134516,11582,6989,64133,37713,177030,37869,82959,2443,
167068,19546,8525,142783,4697,15062,109737,128380,188378,27047,
28007,26215,41593,104834,42774,26533,147499,156042,126155,100122,
157964,142721,35239,84643,88324,97073,124592,173668,73615,44849,
97742,105291,235,171196,102608,102159,176350,197013,144518,149855,
87361,60969,161485,33429,111817,55149,15104,4446,85824,21343,
24300,193761,150426,69749,162967,142821,75284,168614,199317,131594,
184244,159639,161435,91872,62402,169563,56512,113586,101077,36175,
180838,77338,34676,133720,191192,136558,150642,8867,188333,34221,
1982,163025,168734,198841,186903,110477,128187,193979,88724,86264,
124413,144892,127987,174835,11796,196156,8272,142681,83609,199371,
79404,35065,81032,50869,171797,177616,25855,174267,179789,190751,
30921,144940,73135,129687,52343,26276,3287,38016,154427,181247,
53243,131610,189726,47805,24718,64784,145653,283,185115,1221,
183843,5399,13498,107112,39839,166733,94361,36150,177713,57607,
142160,102495,22275,97798,1074,46948,35496,163865,13666,30577,
4075,45498,186719,134156,49250,76094,191440,165690,138273,96579,
122442,97010,125283,160829,132389,72671,162303,57422,171509,151221,
131117,1920,69497,61908,81315,171163,2836,32543,45013,76916,
192151,181086,143438,163144,14218,76004,97777,110111,172574,18355,
153741,83952,67034,26810,66529,43387,19718,35079,94890,113027,
170742,65176,137264,163039,52235,74982,37567,75331,150327,149981,
107267,153619,90024,173791,45929,93573,101485,144112,18806,27861,
163757,120407,91129,16401,43563,44893,137645,176394,188830,154467,
115145,80478,124789,38691,65116,120565,108539,104384,23000,150177,
195426,149602,18432,189832,85167,153947,186592,45596,190287,183340,
181973,27554,150873,107708,48760,148456,68921,75062,184998,125046,
70762,47434,22377,102197,68552,83454,99184,57093,126439,31353,
160540,111215,162839,58576,192684,72784,168815,18682,49678,105684,
142989,161634,9723,168490,98769,134886,132628,170174,56701,21087,
95390,3675,76683,149034,30706,24242,90963,110686,126941,94881,
142610,72244,173343,61845,118045,83372,82986,185465,72957,173848,
100474,3954,107703,163078,49707,64724,36483,28858,20364,84904,
75377,59874,192443,28096,17014,117335,63131,89684,73642,75744,
29285,34802,2604,13530,144922,70728,140458,179886,54752,157771,
151779,130774,41083,79417,130132,136897,51862,86706,63058,99672,
69373,174589,77911,195589,139362,153845,105381,19032,31240,82749,
54834,3105,79380,54771,13931,101467,37496,123696,144599,192250,
102995,117586,78665,41932,32455,126757,56886,103423,151214,26053,
16428,157786,124311,101484,130881,88149,132688,65856,65077,195085,
41030,4006,98882,188701,79974,10441,51471,43872,50817,134457,
177374,184375,186897,34445,41066,20303,17102,44411,195859,134760,
74096,193378,79606,134477,162389,41230,133760,142679,37884,110224,
128702,86662,186369,69240,188968,63901,190371,57921,55747,170886,
103770,54906,38287,123444,62056,54768,188384,53845,135149,107978,
141003,25823,104274,200000,66663,91979,163107,133608,108614,54594,
199178,158673,13232,161873,176931,128985,27396,93055,129351,24581,
58457,93149,83545,98411,102852,191602,184327,94234,31886,157847,
134719,26188,152130,160842,145400,189426,104219,107641,15797,20836,
54888,34387,189237,196372,115352,184056,62132,67946,21684,76469,
67735,193512,180111,137699,125943,191801,66916,122496,167525,975,
6018,103647,90368,42960,119872,143141,197532,6894,7423,76918,
34888,193183,64222,196394,89288,98662,136395,51755,8277,25083,
105296,105681,59435,90266,65306,41802,100711,48704,4566,76386,
37812,123754,19198,149803,153308,92910,48200,199631,130005,20701,
161825,61284,167161,186678,73266,191815,36160,147845,2472,128098,
82068,172828,181625,142910,199617,172875,163016,153602,36363,107023,
130232,65195,79405,140578,93090,39233,65868,111302,30454,115161,
105829,60845,118454,65345,23433,150661,22360,186996,81045,138872,
120563,177299,66579,29354,38086,15327,102612,144883,134144,1086,
95867,198132,180696,118124,168599,146477,99729,36287,87015,18200,
199139,66641,119134,192733,148984,13051,185529,123639,106385,104679,
42254,135477,75591,171835,12711,92528,156367,70973,71498,150927,
87374,74212,164717,115665,157514,141021,170017,149572,132951,102697,
102844,163415,113026,116136,2891,8214,22456,7296,10581,4047,
158558,173063,142624,159021,138412,52569,23101,23611,65677,176582,
112504,124430,196471,139897,133677,61853,16430,135054,77368,186801,
123477,3075,146117,47644,63846,74623,22598,24585,33727,26072,
181517,85514,90965,156558,151287,165230,12760,51194,6954,135941,
173452,139592,188912,180376,127133,118003,14665,12167,44280,38230,
197700,49967,88316,40944,173682,66962,3573,135099,13125,90536,
72216,45821,29796,87033,176394,58899,126791,80743,84749,182325,
140256,160451,49417,182434,155237,33111,191134,177809,59658,120055,
109987,159659,188514,139808,78002,143040,36224,133508,80924,149259,
9904,118805,13256,38802,166881,183080,22341,16332,172961,54642,
73872,154117,188538,61981,149638,95188,39267,169604,91266,87107,
37810,4543,148865,1211,175842,3280,120674,136687,195534,29874,
160983,71505,42012,154894,97601,143476,142129,20282,134173,152759,
143942,42699,42742,156896,135024,167886,102296,75963,79300,26975,
49781,183809,63442,94641,66838,55206,125187,144704,157661,139996,
179905,110609,101880,13100,92490,78819,104415,125622,119787,23666,
41337,172802,178688,60787,81257,14106,69324,1604,181288,197477,
123934,146243,52702,71064,55139,96090,3041,79122,55957,9734,
192621,18046,5799,101965,50055,61634,56016,153293,166603,195762,
72052,110194,104384,133551,38824,116826,182921,123665,93886,30552,
139529,67713,26550,147051,6733,61986,70798,56703,143451,512,
54585,99394,103078,76966,8537,121669,182183,56453,28367,150778,
146198,98576,118303,89864,120482,81311,59242,66077,180899,105442,
124432,62766,175901,8414,110699,151514,101679,39528,148714,156072,
53419,136413,41523,165298,177907,136383,41260,69854,67699,2320,
66144,162406,85508,85718,128244,182467,101379,177409,100036,36613,
20032,110042,91435,84975,80649,156749,119800,120706,158356,30520,
187150,93854,88343,97123,26536,116191,61014,37755,82923,2545,
113457,111943,113727,41971,164149,14805,31745,42644,68603,51532,
40287,159399,69859,73185,181406,59790,168582,82814,148126,148610,
165311,192841,129944,183706,89788,167026,26242,97336,183514,166529,
139636,167953,191504,13817,127591,92306,42213,42175,48783,44409,
75271,117048,181553,195639,102687,121020,150114,145591,82376,3214,
164455,122889,71922,135475,136425,191612,11908,117617,144868,154116,
22835,68381,102869,171136,23910,116039,151130,153300,90589,150184,
171900,1065,134775,113843,120284,14565,183581,29395,150537,56797,
54578,2115,81560,126408,43215,180825,57361,169481,87518,76820,
152697,49755,194140,2342,63541,182748,113275,81248,95207,5212,
188678,103708,131300,163313,13534,13149,148682,76848,117039,71523,
122379,173930,22988,194204,53819,95207,81441,139148,95217,53900,
72283,67976,171555,102709,149937,190030,128803,3238,65712,165895,
104653,7058,155094,97389,104109,125662,168093,187358,87022,170445,
78494,82136,23403,50250,169300,38915,139385,90126,17717,8538,
132989,3951,26546,169675,132889,71820,95286,147574,75955,62779,
42805,181015,13774,52312,183226,140439,68806,83953,71353,158523,
154785,131347,2507,166237,186892,176543,71639,179866,171748,97798,
51711,187035,49349,85450,29460,107793,124171,59137,165386,40751,
54901,3735,187319,98595,77445,51309,16108,40546,124567,72068,
66435,120224,349,45,137045,41052,47998,67562,119843,89723,
141684,136934,80110,118622,192014,40072,105675,176739,16253,150124,
127101,12430,127723,88489,123681,23258,101573,1877,146917,108624,
16297,97594,190951,4680,4945,162878,119012,149675,85864,191907,
180080,167370,188589,183603,118956,15923,164492,2927,46870,49090,
143584,129734,161618,97779,129700,45999,176045,30274,84601,24122,
158771,152287,7866,92124,110160,48297,18064,164561,32579,9918,
136641,40281,84749,167598,120932,74713,168952,33499,8527,138443,
135474,114442,82105,169315,25198,22164,186196,16631,8953,4346,
112559,56349,196493,154730,71403,14678,95480,102463,150422,88878,
117874,41203,138985,180999,63362,28915,35726,140866,137158,119846,
170826,62148,73588,104633,100763,81021,182720,147323,3137,133704,
148114,53083,167170,4774,162984,23587,185308,23959,164031,80247,
88012,81452,25000,28677,123379,20423,17437,179713,158754,88299,
22414,82541,13294,164078,124486,50198,35754,161786,192222,158449,
88297,132404,32137,85793,148027,191829,172634,79390,114903,59912,
190628,37970,99145,169775,45509,138275,198476,94467,190553,132152,
75451,85134,9323,40451,178476,43128,146924,158648,146757,113154,
41488,60058,164891,49605,181856,129500,47302,58251,2246,51455,
118515,129559,147375,30142,91697,114945,35026,21171,70889,100479,
136592,137713,107628,75965,117587,72365,25573,188863,8586,42692,
199935,115232,193847,96067,168152,40684,27689,120662,136512,36693,
109374,67560,9098,18871,22052,126358,163334,106496,186234,144103,
145299,153837,10242,184641,47407,156944,124458,142319,161162,103374,
181980,178676,110140,193220,111076,16105,163321,35072,181681,34106,
105811,168728,10715,132314,87117,129653,9926,182828,145752,180566,
184655,136175,28893,182922,66051,127937,34991,197942,186365,4628,
71894,141490,192368,79486,11932,194243,12627,153653,27875,52601,
3020,158566,17360,185014,82094,126394,10237,104994,94714,121694,
79365,24955,121137,69889,199408,184239,115187,73646,120732,50274,
44013,2329,164284,191037,48155,114396,152,146401,168140,162800,
36455,66962,137360,111442,9215,166340,10138,131965,171736,15198,
119705,19155,9089,17918,26609,158666,58779,182493,153295,147851,
100131,76441,126660,64058,71047,54728,50404,45400,78565,65578,
170078,56460,66213,77780,57964,181440,13275,11616,157192,60211,
13711,169728,85492,193024,56398,72557,180262,153129,169115,102970,
166805,47051,31138,155046,2404,85983,52118,161744,149346,100109,
88443,52826,104218,30301,157023,54880,70273,118794,188311,105478,
121725,150879,178112,35450,192034,80351,120829,185854,94172,170605,
109737,132162,181231,121085,80566,153550,19298,110158,172606,35099,
23832,50761,191026,93688,8614,115203,167050,74455,120330,144997,
185790,84490,103626,44827,192562,70532,34421,114493,3591,157859,
54644,60851,189442,61586,87915,197958,196605,22033,38281,181584,
50342,163654,91077,179642,165379,39738,140785,107087,199886,162865,
29145,10127,128759,146753,83716,22251,10729,156269,142976,138064,
52261,52968,156707,96642,144394,48958,150232,34872,166660,136062,
84039,72590,32545,82050,93505,63319,170495,164976,77181,125276,
18686,132352,185118,123860,6807,135046,116503,157713,197865,198747,
4142,69507,171378,156449,41141,52735,180859,162560,177869,127883,
9640,187639,50218,85923,104609,128212,142978,28571,66603,31515,
131261,10752,177706,107656,26928,134066,75735,107182,110081,40840,
6314,20084,63169,105557,191601,2141,70501,138813,186854,195118,
18019,110279,43193,35644,32930,89708,159118,102438,50495,154226,
38179,92679,130921,117502,84625,150898,184506,70746,179638,79885,
173435,178400,133690,146589,24304,123132,150585,149602,153469,47892,
32443,100364,95924,149082,179055,175256,118627,193651,176248,72924,
23644,15583,176174,42844,4167,35402,109393,71016,118815,154272,
44265,170261,34173,178746,152267,121940,170249,198396,94948,49129,
97838,112884,3510,42905,53598,74077,110057,77223,108608,94578,
72759,30718,195339,30956,70287,50508,126162,31270,59301,21098,
986,98055,163702,127509,21665,146742,129394,8939,87471,143976,
158520,58251,30568,51531,197074,179138,39920,48752,69057,91951,
97906,63221,137292,164017,45385,132051,197933,119383,37037,150553,
100579,61539,111019,165157,95769,26779,158059,23608,102432,16280,
29516,17534,15852,275,2649,768,122996,126395,132333,102891,
119008,148509,82456,71232,78051,179882,163715,55191,139964,168156,
102365,164271,137860,40194,127985,46416,4938,153265,179250,172683,
161404,186794,140354,121401,12014,18100,148657,176926,83957,106944,
11926,190349,85835,112103,74801,107271,167185,193130,16810,173124,
49278,21562,181846,12061,2700,90521,12715,21624,157767,102618,
42998,185032,77818,191984,96996,119378,121833,26290,124772,60793,
72184,53126,61781,50267,149554,153197,175187,195874,141350,79361,
180879,58015,181640,174301,21927,127918,45804,175824,722,102734,
196965,125793,114825,93513,105768,60952,87068,134241,77051,58408,
82763,135624,190278,133173,6289,14239,61470,29269,78279,186661,
128073,176428,196943,185039,187726,47527,75377,151671,175751,124401,
170894,118326,36873,54752,130684,42140,127176,88522,112001,199873,
177116,102240,12056,133283,5497,19425,159049,198162,17609,142771,
172729,10862,90841,197879,148875,94250,196509,164023,134403,33533,
172323,162952,157841,13548,47934,199694,1961,93002,133866,4836,
8460,167000,67886,13556,146872,104230,11444,14698,174267,167125,
14429,38815,165991,35294,81248,38649,134258,109754,22395,161752,
155288,178568,83814,15815,4579,55859,191682,62588,178531,105191,
91257,88713,68296,17737,149787,80312,139438,33105,112816,29409,
77631,130836,114926,6154,101987,156548,11899,101088,112348,156652,
144970,88632,61119,165491,171836,121201,52526,39531,151068,59702,
35391,78392,28498,67546,193466,15022,170601,29929,46100,151066,
55021,143925,167263,174593,178302,99153,160223,155169,161435,77776,
65616,41617,177037,46073,134022,51204,48458,119591,40698,29386,
30046,41698,54832,43392,18587,90069,197292,6656,195540,103731,
23323,10439,131060,2962,192114,4078,172936,46333,64457,100437,
56505,92147,190568,177069,178193,94991,41676,122594,106686,79884,
79696,196952,123409,95630,13452,15242,132769,177309,165783,182977,
105765,176479,72026,58144,68695,70123,165008,179900,98740,196643,
181188,196380,102593,166802,2128,43907,165058,146040,197147,88225,
89078,14427,36906,139653,162224,144518,164689,147519,174539,52735,
129840,189139,55457,178512,131293,115228,69824,112461,180207,155554,
92811,98101,175530,78404,29238,68348,69325,131275,139925,60154,
100836,136033,130969,77607,140290,56980,158636,10084,80401,151250,
131737,33899,16243,107742,5160,179698,126764,65552,9393,18108,
28162,134257,198651,151641,27794,78252,175758,44488,135433,52336,
189001,112569,140815,139275,196025,36616,28842,190963,88800,183449,
144149,185836,193549,32364,180440,179351,84579,196738,5854,140219,
23971,135564,16808,37558,99950,168224,80383,177027,151883,8525,
33964,120384,99058,177517,66928,20119,96763,59206,4915,123609,
48092,2776,9865,33369,46107,175642,165936,139170,12917,6085,
54753,29876,43156,73131,171306,182436,47047,38599,155748,70353,
178382,163962,97487,117665,170766,3489,142003,169851,69947,102729,
79041,11569,81916,122186,60063,55326,43385,47800,62205,70889,
4867,44776,110601,176050,144071,20031,165404,18015,110487,125094,
156831,194526,75502,74496,89373,14160,150434,136273,75193,172530,
155682,111802,106237,96505,178409,23050,137793,84807,167061,189547,
16299,61965,188314,79404,76198,177958,196526,163096,124907,133315,
116878,109828,86414,139708,146095,174103,30385,118573,104252,97099,
196978,4009,185553,33974,187727,42287,63836,89462,167769,30265,
22186,69137,53343,46968,143136,35919,144596,17839,166720,154246,
16944,14235,168052,21167,3116,22104,146050,16187,73279,177244,
10954,25284,141372,96938,174475,44019,128698,112471,16083,17741,
90712,196056,115501,60590,140354,69093,97552,199594,55311,164305,
165790,71543,36412,127764,7060,152050,121382,78638,76487,31687,
18054,32372,59502,121804,9263,172762,86135,150786,142735,120418,
24632,152647,28661,22818,132077,74017,86043,169201,10106,155054,
152080,75456,140175,14301,144790,47077,73831,137806,141770,168430,
152902,174093,112694,11447,102663,140638,182778,139712,145946,12672,
120655,36398,187377,157622,92601,146705,21695,191221,158866,163927,
71744,96486,70209,71679,159003,118866,58294,137284,63849,73710,
141958,23879,68961,127588,129990,146871,180157,79044,183295,11971,
37970,98188,56389,150644,18469,195033,185611,57691,121027,28346,
120302,124233,39338,171563,100398,43655,91121,152251,98775,29902,
122316,152527,170948,114886,147638,129207,184039,182999,31131,7236,
109606,40649,49360,92616,164358,128808,172259,130068,65052,5841,
29341,195445,13854,15926,189319,66441,53055,113323,168775,38840,
112688,57977,103877,143811,168541,102148,3708,27016,79029,194632,
96960,7367,65548,174293,134208,31019,43517,60859,136477,152986,
181537,15008,157484,97776,115093,148988,29831,95376,90717,38424,
140939,179651,177876,23740,105282,174477,186010,66143,185228,41939,
141491,155467,94621,49899,92837,114484,16554,4444,43270,91992,
156207,191594,124776,144491,103300,127703,72863,45062,70464,116700,
60969,78352,77836,87931,53356,37284,80340,96939,134038,14815,
126372,113446,39013,120016,61677,143833,112122,190610,139905,29928,
3144,174069,147852,29683,98370,95593,62855,17037,103196,76292,
148500,43047,89118,95225,36018,73527,106549,160684,111083,193964,
140227,41863,60526,165594,121920,99280,117660,24324,62895,138075,
110072,110420,121418,74007,60605,198986,184772,118298,178477,159235,
101452,49401,195996,121756,160980,7909,195371,131192,75140,158584,
142492,162737,15137,199184,63474,11128,147370,168637,78320,132893,
66319,80974,40727,150147,51694,154853,100826,122899,147533,64859,
158045,148249,61358,88214,163413,84435,92507,152165,127574,133849,
179307,57,100530,54382,111176,55367,75551,194648,128427,69468,
169565,97551,151467,68371,98627,78628,74249,105451,22645,15007,
23734,143511,49832,160125,31011,117623,92422,175060,37386,158279,
117768,158920,139469,12747,19552,17760,88007,132900,197721,92566,
21762,188840,65158,105523,6487,162868,7726,192671,95318,7347,
135668,175195,91170,162901,142770,132533,121586,43968,109809,28516,
141982,118120,111321,7206,165151,188276,134288,92378,108270,50150,
76982,114684,136284,32902,115747,105001,199532,47327,171707,52825,
12801,39916,197626,75992,169504,78654,130626,41220,105180,174332,
187275,173489,86084,194758,1413,165208,193173,102478,181208,149385,
177286,158774,38610,72927,74063,95073,12032,170377,134983,71506,
117938,70753,53725,14362,167932,156896,114914,120287,95264,120222,
50663,59334,78526,77427,60640,194390,16657,143284,42777,24373,
193565,173323,38144,69189,178623,122579,10913,92865,18509,77776,
152348,2135,159843,142676,169748,127216,48213,25639,86189,147342,
41423,16448,146647,156118,130631,105503,31287,37054,176614,182325,
165901,39945,66337,54498,121150,161100,42554,145617,180169,197469,
43370,137733,160453,102541,18155,44637,114796,34347,92091,115270,
166836,42071,106780,31842,143722,116839,199740,113276,149235,6355,
64064,119547,22742,18851,16870,86661,102827,19552,152076,50349,
41927,88193,60251,17419,195579,132424,150220,130051,105835,17381,
156118,181606,66991,183497,196434,99916,94200,112053,113984,153346,
191759,116702,194295,131161,89940,68848,107054,194037,156758,91479,
192849,113149,92965,199649,166135,111657,114895,152106,38178,170321,
149042,195704,74151,39784,75019,87128,109395,106044,56934,73269,
40753,142816,41690,5392,117832,34162,110759,14405,21722,153291,
66130,86517,104389,111418,143378,27219,45278,68026,32558,82392,
133034,60280,3286,124529,29072,51575,103600,53151,110243,104679,
43454,151660,74045,117646,88162,158911,103483,156627,88264,54698,
93889,36492,103044,17042,174985,113347,123524,29316,69295,131668,
145303,123064,99395,106191,27759,92739,91743,66469,133349,69891,
44949,61589,2089,95941,180380,174902,28867,193190,25734,75505,
47587,27038,130016,30274,96630,180462,5187,152566,32615,131721,
167819,119104,119412,91551,191016,47439,137798,58947,48959,190482,
78008,109035,66424,57572,9976,81858,110604,128991,101950,103528,
15724,195818,103723,87147,9197,113458,120080,128554,182702,140856,
107243,118337,189497,155543,175547,109860,72849,189891,46868,35164,
71545,169253,63892,130317,85500,90101,134471,152486,197360,20346,
85978,95559,116574,197355,135878,65779,82381,496,151788,68702,
82038,9558,58635,153138,50285,114135,43321,194958,63514,129143,
143842,162873,33984,144682,187098,40478,87821,26073,125201,55945,
118430,81896,108794,4610,191927,195686,113171,152544,182975,35034,
99214,125085,102658,182706,148583,23966,174081,110342,107376,159961,
43006,54313,54417,199241,184566,46607,120412,90816,47077,135773,
154786,2303,72841,87095,151534,23205,95039,24854,189424,128992,
72922,149276,67755,158842,48597,58092,7012,117536,47752,152434,
2463,91678,180830,27025,131479,79029,12883,26897,143815,45715,
49967,159211,136012,163709,141585,191183,109369,198220,89060,53113,
103483,91446,8540,100562,50540,139843,21502,3365,142396,80832,
193582,65845,145848,30609,129366,57645,173420,103352,47109,22247,
5936,62673,127862,62032,70959,166615,169436,189452,145401,182000,
2791,174523,77732,14725,16739,155031,115399,185794,198964,178783,
156353,103346,149759,98715,102002,8564,183490,137987,198488,168680,
142277,159383,100755,126603,25287,15441,64199,181421,50139,16586,
1267,9339,73079,187770,130500,24354,143170,158849,194035,7122,
163707,35500,17655,104436,157915,94952,82606,124183,13772,54546,
157463,168522,6690,141139,21081,120694,150032,157338,190699,185472,
5593,188071,165468,70199,31053,115399,30461,126381,66951,37800,
189099,148302,99367,190393,146769,33162,39973,129761,80851,32268,
38854,66572,191994,197892,108978,22780,98164,89022,149692,194190,
23770,79671,103852,47234,144213,147768,166633,145725,12769,83138,
14411,101169,154378,105854,172558,64012,178522,144149,92423,56481,
66125,71028,44305,106,49990,149172,79461,169194,82634,100264,
142758,57027,19743,68071,62764,27274,133801,33532,36877,6778,
172628,146616,110310,140536,101239,115701,183537,78363,26962,187934,
78258,26271,33749,128201,59386,44320,65410,37860,127613,54483,
140690,174054,194872,181449,89769,163994,38254,8531,160073,170227,
98436,90036,183135,173226,194634,185038,80195,108837,92804,126164,
174157,12790,182160,173287,167263,20006,61578,128383,184726,84270,
45486,44463,116685,100096,139243,185566,190882,32039,42046,92769,
38120,163433,73458,114543,19671,33641,1949,197364,124185,136345,
16287,18671,4983,189397,25891,183073,20301,117356,101532,179868,
195252,141815,116840,59013,146399,84462,171350,136508,179129,156624,
146045,181068,180351,175241,77069,32456,44007,58202,25067,117849,
121148,89830,42283,150809,130422,30259,84390,151522,194317,30696,
57818,38628,127236,45815,176804,159111,49111,197009,77428,196127,
7017,54758,24514,185423,133149,24021,24127,93713,22037,177401,
159989,122227,21225,107908,171166,15737,67210,86170,53718,18691,
196414,31736,120444,141834,20355,35972,68873,53214,141248,135603,
91411,1095,74684,17379,45455,100161,72281,1704,87175,41744,
47060,114647,162256,62919,46166,117595,22668,30412,139431,199944,
144779,76475,86677,117105,85443,101927,193076,99355,196249,36685,
191366,12218,187678,95108,71194,19996,155973,88339,26897,32620,
179492,141232,123782,113595,120025,178159,125001,40998,65939,116908,
157207,55925,185093,140752,68154,154709,32412,164119,184775,5806,
107980,158909,198732,126729,108605,76745,96656,53519,25195,119583,
133153,78949,180979,120187,3676,42817,30196,113766,75729,136911,
90078,69654,171512,51337,46342,105751,66335,51259,88044,65148,
90356,134740,87791,115100,2857,108397,175757,72350,1560,43151,
89555,112546,91377,123186,170420,160791,116516,89224,28726,29469,
50730,155546,87068,113905,4070,190477,96680,358,105463,4533,
151861,100691,78005,196374,69371,1256,8279,63796,198405,197480,
152744,22900,57623,101723,142477,143029,146392,58735,136549,85028,
176154,163696,109464,61606,12658,85544,19943,25824,180829,64102,
184711,68442,145411,102390,136887,71455,100166,68724,194467,775,
19879,16285,124944,8523,169471,92162,139524,98730,135821,160432,
188653,185981,153510,82914,165268,118331,124193,112507,127367,188583,
114571,31418,186642,73716,134035,113159,114338,89215,129603,175337,
95159,4686,52893,43634,129351,69913,171789,82333,65680,150338,
118274,85435,126590,183163,94705,189442,130330,137851,67280,136281,
76464,55747,161213,145973,120986,80147,132617,28306,39197,152925,
93670,146545,100290,163564,125596,172256,165734,12273,28792,66541,
191099,68669,102454,172557,69980,57688,20951,186716,145144,2915,
85235,78807,147759,187869,151536,39459,148529,148985,77565,134926,
26258,66221,86467,143495,16971,172653,97877,142636,186488,56743,
57244,186770,188557,76170,72610,38282,192622,4406,120009,184302,
187401,100733,87741,49472,12463,67910,110796,119699,192481,117792,
64041,69283,64862,125759,190628,11984,190523,123338,150933,102477,
165532,73617,18012,47343,13148,100238,87145,23433,63187,135979,
135827,197817,19542,171989,4806,72431,74214,64972,185417,60689,
40344,151652,111966,130664,190620,95905,88390,130020,47100,119262,
86568,63090,31278,162848,100625,49921,30317,73151,101321,187575,
91456,72674,5034,105322,44861,128182,54125,179088,90942,44931,
39252,74860,179067,42644,161812,192478,139253,141404,56614,17513,
179657,183180,6095,134983,35585,3864,103841,182951,39082,65205,
69252,27120,197802,122915,74710,163172,154420,46664,58297,93814,
78181,41391,114107,141455,137415,83672,199187,115653,185592,142080,
69516,82042,126391,47204,17701,116567,38941,79759,198832,123092,
177036,170802,80366,107754,25688,57888,4469,197067,192891,152739,
148351,141028,165434,138108,86911,181674,53279,55098,82105,50914,
154314,109315,160295,180930,129998,160874,15060,97514,177448,181162,
88397,7821,174700,119381,137693,53970,160708,22743,158185,96368,
69401,179454,152568,16405,98520,47171,62042,187931,112746,150288,
40855,151716,88742,5317,142638,81929,26864,36786,65675,33961,
100217,147023,167513,103290,58243,187146,170623,109131,198962,6398,
98759,93988,33114,114463,171624,143998,147149,100671,145618,101887,
103730,195235,101315,67704,183039,135058,174392,50601,150501,86972,
16291,192544,153126,139267,134089,178805,162067,48331,108219,161007,
78181,135537,45447,149552,120898,178756,3578,170399,25040,171562,
7077,82034,187196,42533,51734,84276,62075,13903,97835,117551,
4401,123923,70570,20454,5888,64720,128160,103657,173027,56369,
41182,64911,131105,131266,50933,80653,96834,192450,136447,61528,
194528,10018,4021,65892,1669,96906,151719,7226,89256,172474,
115775,91109,128384,79443,58766,140530,96380,76732,175452,133861,
157454,10422,171459,15611,109952,60841,70069,107773,55451,118286,
117712,84308,39894,108991,150524,48839,2056,69247,57589,147661,
22016,91377,131857,158222,117645,25623,77652,78701,193208,57505,
88498,92124,1064,22702,15047,141908,133146,106232,129639,74374,
41864,10906,183062,61845,25202,129063,121612,92994,79585,116402,
125371,160361,41093,162790,155798,84955,126949,121997,95346,64308,
119334,146689,70110,110650,50403,164819,155000,24902,21874,173591,
171053,116102,120948,87645,151690,132239,191745,73255,172125,127675,
195312,65664,78015,92793,125461,183938,64481,61416,106765,27350,
163853,16961,104331,159031,193126,87917,56813,67075,47607,182762,
13078,192456,48239,23902,96843,61298,18288,180897,60734,127462,
56279,150793,96761,131343,137859,87563,75955,131594,134311,181737,
126567,39739,50700,95889,60215,175391,147073,122982,51025,169710,
107888,6241,189359,182953,73402,183332,191873,102757,84516,103564,
19431,52864,171997,21820,10672,45159,179500,147678,84572,47731,
96000,185174,48813,63689,59545,146208,177556,131168,77821,119960,
82826,183272,154612,154373,49867,31470,24307,118147,48699,46900,
76777,15768,39584,152330,12271,147352,145970,151619,131198,67645,
150439,64407,104429,71763,196422,105601,51137,70216,99343,196819,
